AY632535.2	African
KF268948.1	African
KF268949.1	African
KF268950.1	African
KX601166.2	African
KY288905.1	African
MN025403.1	African
KF993678.1	Asian
KJ776791.2	Asian
KR872956.1	Asian
KU179098.2	Asian
KU312312.1	Asian
KU365777.1	Asian
KU365778.1	Asian
KU365780.1	Asian
KU497555.1	Asian
KU501215.1	Asian
KU501216.1	Asian
KU501217.1	Asian
KU509998.3	Asian
KU527068.1	Asian
KU707826.1	Asian
KU729217.2	Asian
KU729218.1	Asian
KU740184.2	Asian
KU744693.1	Asian
KU758877.1	Asian
KU761560.1	Asian
KU761561.1	Asian
KU820898.1	Asian
KU820899.2	Asian
KU853012.1	Asian
KU866423.2	Asian
KU922923.1	Asian
KU922960.1	Asian
KU940224.1	Asian
KU940227.1	Asian
KU940228.1	Asian
KU955589.1	Asian
KU955590.1	Asian
KU991811.1	Asian
KU997667.1	Asian
KX013000.1	Asian
KX056898.1	Asian
KX101060.1	Asian
KX101061.1	Asian
KX101066.1	Asian
KX117076.1	Asian
KX185891.1	Asian
KX247646.1	Asian
KX262887.1	Asian
KX269878.1	Asian
KX369547.1	Asian
KX377336.1	Asian
KX447518.1	Asian
KX447519.1	Asian
KX447520.1	Asian
KX447521.1	Asian
KX548902.1	Asian
KX601166.2	African
KX766028.1	Asian
KX813683.1	Asian
KX827268.1	Asian
KX827309.1	Asian
KX830930.1	Asian
KX832731.1	Asian
KX838904.2	Asian
KX906952.1	Asian
KX922703.1	Asian
KX922705.1	Asian
KX922706.1	Asian
KX922708.1	Asian
KX986761.2	Asian
KY003153.1	Asian
KY003154.1	Asian
KY014296.2	Asian
KY014297.2	Asian
KY014298.1	Asian
KY014299.2	Asian
KY014300.2	Asian
KY014301.2	Asian
KY014302.3	Asian
KY014303.2	Asian
KY014304.2	Asian
KY014305.2	Asian
KY014306.2	Asian
KY014307.2	Asian
KY014308.2	Asian
KY014309.1	Asian
KY014310.2	Asian
KY014311.1	Asian
KY014312.2	Asian
KY014313.2	Asian
KY014314.2	Asian
KY014315.2	Asian
KY014316.2	Asian
KY014317.2	Asian
KY014318.3	Asian
KY014319.2	Asian
KY014320.2	Asian
KY014321.2	Asian
KY014322.2	Asian
KY014323.2	Asian
KY014324.2	Asian
KY014325.2	Asian
KY014326.1	Asian
KY014327.2	Asian
KY075932.1	Asian
KY075933.1	Asian
KY075934.1	Asian
KY075935.1	Asian
KY075936.1	Asian
KY075937.1	Asian
KY075938.1	Asian
KY075939.2	Asian
KY120349.2	Asian
KY120352.1	Asian
KY120353.1	Asian
KY126351.1	Asian
KY241671.1	Asian
KY241673.1	Asian
KY241674.1	Asian
KY241675.1	Asian
KY241678.1	Asian
KY241679.1	Asian
KY241680.1	Asian
KY241682.1	Asian
KY241683.1	Asian
KY241686.1	Asian
KY241687.1	Asian
KY241688.1	Asian
KY241689.1	Asian
KY241690.1	Asian
KY241691.1	Asian
KY241692.1	Asian
KY241695.1	Asian
KY241696.1	Asian
KY241697.1	Asian
KY241698.1	Asian
KY241704.1	Asian
KY241706.1	Asian
KY241707.1	Asian
KY241713.1	Asian
KY241714.1	Asian
KY241716.1	Asian
KY241717.1	Asian
KY241720.1	Asian
KY241721.1	Asian
KY241722.1	Asian
KY241725.1	Asian
KY241726.1	Asian
KY241727.1	Asian
KY241729.1	Asian
KY241730.1	Asian
KY241733.1	Asian
KY241734.1	Asian
KY241736.1	Asian
KY241738.1	Asian
KY241740.1	Asian
KY241749.1	Asian
KY241751.1	Asian
KY241754.1	Asian
KY241756.1	Asian
KY241766.1	Asian
KY241767.1	Asian
KY241769.1	Asian
KY241773.1	Asian
KY241776.1	Asian
KY241777.1	Asian
KY241778.1	Asian
KY241779.1	Asian
KY241780.1	Asian
KY241781.1	Asian
KY241783.1	Asian
KY241787.1	Asian
KY241788.1	Asian
KY272987.1	Asian
KY272991.1	Asian
KY288905.1	African
KY317936.1	Asian
KY317937.1	Asian
KY317938.1	Asian
KY317939.1	Asian
KY317940.1	Asian
KY325464.1	Asian
KY325465.1	Asian
KY325467.1	Asian
KY325468.1	Asian
KY325469.1	Asian
KY325471.1	Asian
KY325473.1	Asian
KY325476.1	Asian
KY325477.1	Asian
KY325478.1	Asian
KY325482.1	Asian
KY325483.1	Asian
KY328290.1	Asian
KY348640.1	Asian
KY379148.1	Asian
KY415986.1	Asian
KY415988.1	Asian
KY415989.1	Asian
KY441401.1	Asian
KY441402.1	Asian
KY441403.1	Asian
KY553111.1	Asian
KY558989.1	Asian
KY558990.1	Asian
KY558992.1	Asian
KY558994.1	Asian
KY558995.1	Asian
KY558996.1	Asian
KY558998.1	Asian
KY558999.1	Asian
KY559000.1	Asian
KY559001.1	Asian
KY559002.1	Asian
KY559003.1	Asian
KY559005.1	Asian
KY559006.1	Asian
KY559007.1	Asian
KY559009.1	Asian
KY559010.1	Asian
KY559011.1	Asian
KY559012.1	Asian
KY559013.1	Asian
KY559014.1	Asian
KY559015.1	Asian
KY559016.1	Asian
KY559017.1	Asian
KY559018.1	Asian
KY559019.1	Asian
KY559020.1	Asian
KY559021.1	Asian
KY559022.1	Asian
KY559023.1	Asian
KY559024.1	Asian
KY559025.1	Asian
KY559026.1	Asian
KY559027.1	Asian
KY559031.1	Asian
KY559032.1	Asian
KY606271.1	Asian
KY606272.1	Asian
KY606273.1	Asian
KY606274.1	Asian
KY631492.1	Asian
KY631493.1	Asian
KY693676.1	Asian
KY693677.1	Asian
KY693678.1	Asian
KY693679.1	Asian
KY693680.1	Asian
KY765317.1	Asian
KY765319.1	Asian
KY765323.1	Asian
KY765324.1	Asian
KY766069.1	Asian
KY785410.1	Asian
KY785412.1	Asian
KY785413.1	Asian
KY785414.1	Asian
KY785415.1	Asian
KY785418.1	Asian
KY785419.1	Asian
KY785420.1	Asian
KY785422.1	Asian
KY785423.1	Asian
KY785424.1	Asian
KY785425.1	Asian
KY785426.1	Asian
KY785427.1	Asian
KY785429.1	Asian
KY785430.1	Asian
KY785431.1	Asian
KY785433.1	Asian
KY785435.1	Asian
KY785437.1	Asian
KY785441.1	Asian
KY785442.1	Asian
KY785443.1	Asian
KY785445.1	Asian
KY785448.1	Asian
KY785450.1	Asian
KY785451.1	Asian
KY785452.1	Asian
KY785453.1	Asian
KY785455.1	Asian
KY785456.1	Asian
KY785459.1	Asian
KY785462.1	Asian
KY785463.1	Asian
KY785464.1	Asian
KY785465.1	Asian
KY785466.1	Asian
KY785468.1	Asian
KY785469.1	Asian
KY785470.1	Asian
KY785472.1	Asian
KY785474.1	Asian
KY785475.1	Asian
KY785476.1	Asian
KY785479.1	Asian
KY785480.1	Asian
KY785481.1	Asian
KY785484.1	Asian
KY927808.1	Asian
KY962729.1	Asian
KY989971.1	Asian
LC190723.1	Asian
LC191864.1	Asian
LC219720.1	Asian
LC331561.1	Asian
LC369584.1	Asian
MF036115.1	Asian
MF073358.1	Asian
MF073359.1	Asian
MF098764.1	Asian
MF098765.1	Asian
MF098766.1	Asian
MF098767.1	Asian
MF098768.1	Asian
MF098770.1	Asian
MF098771.1	Asian
MF099651.1	Asian
MF159531.1	Asian
MF167360.1	Asian
MF352141.1	Asian
MF384325.1	Asian
MF434516.1	Asian
MF434517.1	Asian
MF434518.1	Asian
MF434521.1	Asian
MF434522.1	Asian
MF438286.1	Asian
MF664436.1	Asian
MF692778.1	Asian
MF794971.1	Asian
MF801377.1	Asian
MF801378.1	Asian
MF801380.1	Asian
MF801381.1	Asian
MF801382.1	Asian
MF801383.1	Asian
MF801384.1	Asian
MF801385.1	Asian
MF801386.1	Asian
MF801387.1	Asian
MF801389.1	Asian
MF801391.1	Asian
MF801393.1	Asian
MF801395.1	Asian
MF801396.1	Asian
MF801397.1	Asian
MF801398.1	Asian
MF801399.1	Asian
MF801400.1	Asian
MF801401.1	Asian
MF801402.1	Asian
MF801403.1	Asian
MF801404.1	Asian
MF801406.1	Asian
MF801407.1	Asian
MF801408.1	Asian
MF801410.1	Asian
MF801411.1	Asian
MF801412.1	Asian
MF801413.1	Asian
MF801414.1	Asian
MF801415.1	Asian
MF801417.1	Asian
MF801418.1	Asian
MF801419.1	Asian
MF801422.1	Asian
MF801423.1	Asian
MF801426.1	Asian
MF964216.1	Asian
MF988734.1	Asian
MF996804.1	Asian
MG494697.1	Asian
MG548660.1	Asian
MG548661.1	Asian
MG770183.1	Asian
MG770184.1	Asian
MG770185.1	Asian
MG770186.1	Asian
MG807646.1	Asian
MG807647.1	Asian
MH013290.1	Asian
MH063259.1	Asian
MH063260.1	Asian
MH063261.1	Asian
MH063262.1	Asian
MH063263.1	Asian
MH063264.1	Asian
MH063265.1	Asian
MH119185.1	Asian
MH157195.1	Asian
MH157199.1	Asian
MH157200.1	Asian
MH157201.1	Asian
MH157202.1	Asian
MH157203.1	Asian
MH157204.1	Asian
MH157205.1	Asian
MH157207.1	Asian
MH157208.1	Asian
MH157209.1	Asian
MH157210.1	Asian
MH157212.1	Asian
MH157213.1	Asian
MH157214.1	Asian
MH158236.1	Asian
MH158237.1	Asian
MH255601.1	Asian
MH513598.1	Asian
MH513600.1	Asian
MH544701.2	Asian
MH675619.1	Asian
MH675620.1	Asian
MH675621.1	Asian
MH675622.1	Asian
MH675623.1	Asian
MH675624.1	Asian
MH675625.1	Asian
MH675626.1	Asian
MH675627.1	Asian
MH675628.1	Asian
MH675629.1	Asian
MH675630.1	Asian
MH882527.1	Asian
MH882530.1	Asian
MH882531.1	Asian
MH882534.1	Asian
MH882535.1	Asian
MH882537.1	Asian
MH882538.1	Asian
MH882540.1	Asian
MH882542.1	Asian
MH882543.1	Asian
MH882544.1	Asian
MH882545.1	Asian
MH882549.1	Asian
MH900227.1	Asian
MK028857.1	Asian
MK028858.1	Asian
MK028859.1	Asian
MK028861.1	Asian
MK028862.1	Asian
MK049245.1	Asian
MK049246.1	Asian
MK049247.1	Asian
MK049248.1	Asian
MK049249.1	Asian
MK049250.1	Asian
MK049251.1	Asian
MK216687.1	Asian
MK216688.1	Asian
MK216690.1	Asian
MK216691.1	Asian
MK216692.1	Asian
MK216693.1	Asian
MK216694.1	Asian
MK216695.1	Asian
MK216696.1	Asian
MK216697.1	Asian
MK216698.1	Asian
MK216699.1	Asian
MK216703.1	Asian
MK216709.1	Asian
MK216710.1	Asian
MK216712.1	Asian
MK216713.1	Asian
MK216714.1	Asian
MK216715.1	Asian
MK216716.1	Asian
MK216717.1	Asian
MK216718.1	Asian
MK216719.1	Asian
MK216720.1	Asian
MK216721.1	Asian
MK216722.1	Asian
MK216723.1	Asian
MK216725.1	Asian
MK216726.1	Asian
MK216727.1	Asian
MK216728.1	Asian
MK216731.1	Asian
MK216738.1	Asian
MK216740.1	Asian
MK216741.1	Asian
MK216742.1	Asian
MK216743.1	Asian
MK216744.1	Asian
MK216745.1	Asian
MK216747.1	Asian
MK216748.1	Asian
MK238035.1	Asian
MK238036.1	Asian
MK238037.1	Asian
MK238038.1	Asian
MK241415.1	Asian
MK241416.1	Asian
MK241417.1	Asian
MK269353.1	Asian
MK269356.1	Asian
MK269357.1	Asian
MK269359.1	Asian
MK269360.1	Asian
MK269361.1	Asian
MK560178.1	Asian
MK560179.1	Asian
MK696551.1	Asian
MK713748.1	Asian
MK713750.1	Asian
MK829153.1	Asian
MK829154.1	Asian
MN025403.1	African
MN101548.1	Asian
MN171421.1	Asian
MN190155.1	Asian
MN473450.1	Asian
MN473451.1	Asian
MN473452.1	Asian
MN473453.1	Asian
MN473454.1	Asian
MN566104.1	Asian
MN566106.1	Asian
MN577543.1	Asian
MN577544.1	Asian
MN577550.1	Asian
MN611472.1	Asian
MT078742.1	Asian
MT377491.2	Asian
MT377492.1	Asian
MT377493.2	Asian
MT377494.1	Asian
MT377495.2	Asian
MT377496.2	Asian
MT377497.1	Asian
MT377498.1	Asian
MT377499.2	Asian
MT377500.2	Asian
MT377501.2	Asian
MT377502.1	Asian
MT377503.1	Asian
MT377504.1	Asian
MT483911.1	Asian
MW008559.1	Asian
MW012428.1	Asian
MW122373.1	Asian
MW122374.1	Asian
MW122375.1	Asian
MW122376.1	Asian
MW122377.1	Asian
MW122378.1	Asian
MW122379.1	Asian
MW122380.1	Asian
MW122381.1	Asian
MW122382.1	Asian
MW122383.1	Asian
MW122384.1	Asian
MW122385.1	Asian
MW122386.1	Asian
MW122387.1	Asian
MW122388.1	Asian
MW122389.1	Asian
MW122390.1	Asian
MW122391.1	Asian
MW122392.1	Asian
MW122393.1	Asian
MW122394.1	Asian
MW122395.1	Asian
MW122396.1	Asian
MW122397.1	Asian
MW122398.1	Asian
MW122399.1	Asian
MW122400.1	Asian
MW122401.1	Asian
MW122402.1	Asian
MW122403.1	Asian
MW122404.1	Asian
MW122405.1	Asian
MW122406.1	Asian
MW122407.1	Asian
MW122408.1	Asian
MW122409.1	Asian
MW122410.1	Asian
MW122411.1	Asian
MW122412.1	Asian
MW122413.1	Asian
MW122414.1	Asian
MW122415.1	Asian
MW122416.1	Asian
MW122417.1	Asian
MW122418.1	Asian
MW122419.1	Asian
MW122420.1	Asian
MW122421.1	Asian
MW122422.1	Asian
MW122423.1	Asian
MW122424.1	Asian
MW122425.1	Asian
MW122426.1	Asian
MW122427.1	Asian
MW122428.1	Asian
MW122429.1	Asian
MW122430.1	Asian
MW122431.1	Asian
MW122432.1	Asian
MW122433.1	Asian
MW122434.1	Asian
MW122435.1	Asian
MW122436.1	Asian
MW122437.1	Asian
MW122438.1	Asian
MW122439.1	Asian
MW122440.1	Asian
MW122441.1	Asian
MW122442.1	Asian
MW122443.1	Asian
MW122444.1	Asian
MW122445.1	Asian
MW122446.1	Asian
MW122447.1	Asian
MW122448.1	Asian
MW122449.1	Asian
MW122450.1	Asian
MW122451.1	Asian
MW122452.1	Asian
MW122453.1	Asian
MW122454.1	Asian
MW122455.1	Asian
MW123921.1	Asian
MW123922.1	Asian
MW123923.1	Asian
MW123924.1	Asian
MW123925.1	Asian
MW123926.1	Asian
MW165880.1	Asian
MW165881.1	Asian
MW165882.1	Asian
MW165883.1	Asian
MW165884.1	Asian
MW915411.1	Asian
MW915412.1	Asian
MW915413.1	Asian
MW915414.1	Asian
MZ008356.1	Asian
OK054351.1	Asian
OK054369.1	Asian
OK054370.1	Asian
OK054371.1	Asian
OK054372.1	Asian
OK054373.1	Asian
OK054374.1	Asian
OK054375.1	Asian
OK054376.1	Asian
OK054377.1	Asian
OK054378.1	Asian
OK054382.1	Asian
OK054383.1	Asian
OK054384.1	Asian
OK054385.1	Asian
OK054386.1	Asian
OK054387.1	Asian
OK054388.1	Asian
OK054389.1	Asian
OK054390.1	Asian
OK054391.1	Asian
OK054392.1	Asian
OK054393.1	Asian
OK054394.1	Asian
OK054395.1	Asian
OK054396.1	Asian
OK054397.1	Asian
OK054398.1	Asian
OK054399.1	Asian
OK054400.1	Asian
OK054401.1	Asian
OK054402.1	Asian
OK054403.1	Asian
OK054405.1	Asian
OK054406.1	Asian
OK054407.1	Asian
OK054408.1	Asian
OK054409.1	Asian
OK054410.1	Asian
OK054411.1	Asian
OK054412.1	Asian
OK054413.1	Asian
OK054414.1	Asian
OK054415.1	Asian
OK054416.1	Asian
OK054417.1	Asian
OK054418.1	Asian
OK054419.1	Asian
OK054420.1	Asian
OK054421.1	Asian
OK054422.1	Asian
OK054423.1	Asian
OK054424.1	Asian
OK054425.1	Asian
OK054426.1	Asian
OK054427.1	Asian
OK054428.1	Asian
OK054429.1	Asian
OK054430.1	Asian
OK054431.1	Asian
OK054432.1	Asian
OK054433.1	Asian
OK054434.1	Asian
OK054435.1	Asian
OK054436.1	Asian
OK054437.1	Asian
OK054438.1	Asian
OK054439.1	Asian
OK054440.1	Asian
OK054441.1	Asian
OK054442.1	Asian
OK054443.1	Asian
OK054444.1	Asian
OK054445.1	Asian
OK054446.1	Asian
OK054447.1	Asian
OK054448.1	Asian
OK054449.1	Asian
OK054450.1	Asian
OK054451.1	Asian
OK054453.1	Asian
OK054454.1	Asian
OK054455.1	Asian
OK054456.1	Asian
OK054457.1	Asian
OK054458.1	Asian
OK054459.1	Asian
OK054460.1	Asian
OK054461.1	Asian
OK054462.1	Asian
OK054463.1	Asian
OK054464.1	Asian
OK054465.1	Asian
OK054466.1	Asian
OK054467.1	Asian
OK054468.1	Asian
OK054469.1	Asian
OK054470.1	Asian
OK054471.1	Asian
OK054472.1	Asian
OK054474.1	Asian
OK054475.1	Asian
OK054476.1	Asian
OK054477.1	Asian
OK054478.1	Asian
OK054479.1	Asian
OK054481.1	Asian
OK054482.1	Asian
OK054483.1	Asian
OK054484.1	Asian
OK054485.1	Asian
OK054486.1	Asian
OK571913.1	Asian